STATEFP,GEOID,NAMELSAD,ALAND,AWATER,sum
21,2132523,Graymoor-Devondale city,1909584,1228,307519.1411764705
21,2172372,Sparta city,16221757,81179,82482.77254901959
21,2118568,Crittenden city,8818832,70996,135429.77647058823
21,2179734,Vine Grove city,17784899,187664,365195.6745098039
21,2161788,Pleasureville city,1253184,6912,64178.94901960788
21,2171364,Smithfield city,352874,1030,10428.35294117647
21,2104546,Beattyville city,5944986,24677,193586.6823529412
21,2152302,Millersburg city,1061089,3801,91097.76470588233
21,2168952,Science Hill city,1983741,1378,94538.90980392158
21,2118352,Crescent Springs city,3870178,45642,251638.64313725493
21,2125300,Erlanger city,21697439,437521,1458581.9568627456
21,2113024,Carrollton city,5272536,136051,453463.3254901959
21,2155758,New Haven city,1496767,7588,91425.98431372546
21,2126020,Fairfield city,739981,15308,20909.466666666664
21,2143606,Lakeside Park city,2030039,39429,222051.22745098037
21,2143264,Kuttawa city,5665692,2141533,129065.46274509798
21,2123824,Eddyville city,17865714,2110372,332728.77647058823
21,2137396,Hodgenville city,5512888,8687,312597.3372549021
21,2126434,Falmouth city,3511352,53673,202679.86666666673
21,2111854,Calhoun city,1693955,40552,143201.53725490195
21,2110324,Brownsville city,6765662,17781,149854.94509803923
21,2139700,Island city,871620,1978,78557.59607843138
21,2147062,Livermore city,2675334,25956,191872.62352941177
21,2122582,Dry Ridge city,13071084,91128,233732.25882352938
21,2183406,Williamstown city,43272893,1365409,500092.00392156874
21,2143840,Lancaster city,5885559,53590,347061.0078431371
21,2115238,Clay City city,2743263,154945,117480.0588235294
21,2157918,Olive Hill city,5093278,80760,284810.7098039216
21,2150286,Martin city,1895633,59248,78808.7725490196
21,2162940,Prestonsburg city,36851801,511208,474843.18431372516
21,2165874,Robards city,7838494,43519,73628.18039215688
21,2128666,Fountain Run city,3408186,2555,58829.450980392154
21,2129872,Gamaliel city,1466953,9430,67166.11764705883
21,2148378,Ludlow city,2371479,933595,347389.5843137254
21,2180706,Warsaw city,2490897,166136,138518.8823529411
21,2111692,Cadiz city,7766928,55547,339445.87058823515
21,2151564,Mentor city,1935004,159009,27187.423529411764
21,2111530,Butler city,491753,38676,41697.376470588235
21,2156136,Nicholasville city,37776089,160082,1771974.1529411755
21,2131204,Glencoe city,4567947,30097,54080.572549019606
21,2128918,Franklin city,38193278,287645,1272154.6745098024
21,2109838,Brodhead city,4520249,44249,114695.31764705884
21,2154174,Mount Vernon city,7289372,33402,315069.2274509803
21,2147098,Livingston city,810091,26658,27701.01960784314
21,2116894,Concord city,160101,32028,5727.431372549019
21,2179068,Vanceburg city,3751757,130695,182637.80392156867
21,2183676,Winchester city,23675708,267663,1671279.9215686277
21,2119108,Cumberland city,8067330,78356,203936.32549019597
21,2133022,Greenville city,13298737,357080,631434.427450981
21,2121682,Dixon city,3235618,36598,101330.2980392157
21,2163372,Providence city,15613136,126153,448172.11764705897
21,2169222,Sebree city,7608185,24299,208210.0352941176
21,2134966,Harrodsburg city,17926269,49181,968679.3999999993
21,2170050,Shelbyville city,22821824,425154,827411.0901960772
21,2175810,Taylorsville city,2355270,263,120688.45882352938
21,2118658,Crofton city,1643463,1487,93089.42745098038
21,2137918,Hopkinsville city,82437155,351877,3895737.4901960837
21,2112142,Campbellsburg city,3426788,64224,77527.07843137256
21,2124904,Eminence city,7368814,128223,231392.91764705878
21,2155596,New Castle city,1061301,11142,76191.11764705884
21,2130700,Georgetown city,43903545,426426,2205358.1411764687
21,2117362,Corbin city,20585065,113630,1072648.1686274514
21,2183334,Williamsburg city,10798594,282545,595841.0588235296
21,2180616,Warfield city,2136762,28859,39010.450980392154
21,2129260,Frenchburg city,2174948,1434,75105.47843137258
21,2112016,Calvert City city,46300101,1637931,1920780.0784313744
21,2181858,West Liberty city,12701258,85964,306943.09019607847
21,2128270,Fordsville city,1160325,1897,83871.57254901959
21,2180958,Waverly city,692129,2437,53611.85882352941
21,2153076,Monterey city,665811,1065,14404.725490196079
21,2147854,Louisa city,5807373,50683,297795.26666666666
21,2139952,Jackson city,6496808,422055,370491.84313725494
21,2123968,Edmonton city,9860403,97534,300742.61176470586
21,2157144,Oakland city,3618098,25655,33156.33725490196
21,2161860,Plum Springs city,1374503,2168,39160.68235294118
21,2171454,Smiths Grove city,2019112,1076,116394.63137254899
21,2184414,Woodburn city,1121200,12990,45108.79607843137
21,2153976,Mount Olivet city,2140927,1581,42701.39607843137
21,2122222,Dover city,1117402,46990,29391.807843137256
21,2168646,Sardis city,2586355,3579,23365.933333333338
21,2135200,Hawesville city,4204685,14658,165737.61960784314
21,2165982,Rochester city,1205825,69609,26777.929411764704
21,2145136,Lewisport city,2467219,39514,204971.81568627447
21,2125606,Evarts city,990648,42136,67403.06274509805
21,2148288,Loyall city,763936,79646,74270.63137254903
21,2103718,Barlow city,1426356,821,72003.8117647059
21,2163138,Princeton city,23272828,58718,885269.0313725489
21,2125552,Eubank city,2194154,13929,59254.80784313727
21,2160492,Pewee Valley city,5004100,24310,149284.09803921563
21,2172660,Springfield city,10655992,128162,424928.60000000003
21,2144344,Lebanon city,16498422,91232,827049.5333333332
21,2115148,Clarkson city,2754495,31494,130204.32156862743
21,2177160,Tompkinsville city,8506595,436269,403635.79607843136
21,2171130,Slaughters city,595349,1401,26982.917647058828
21,2179482,Versailles city,16334721,107772,981899.5568627456
21,2117956,Crab Orchard city,4521659,30142,94821.14117647058
21,2138836,Hustonville city,1911044,967,50221.39215686275
21,2141338,Junction City city,5195436,12891,227180.12549019614
21,2173110,Stanford city,11276668,93469,389921.73725490214
21,2112898,Carlisle city,3439059,11840,220955.25490196084
21,2112538,Caneyville city,4268520,25034,118495.11372549023
21,2144686,Leitchfield city,27861614,98116,1029422.0666666672
21,2127802,Flatwoods city,8443565,7341,593022.5137254904
21,2167458,Russell city,8836682,35759,404312.2235294117
21,2140312,Jenkins city,22908239,77558,210886.08235294116
21,2115202,Clay city,2232294,22638,139065.58039215687
21,2154228,Mount Washington city,24198687,98169,764733.4588235299
21,2105374,Bellefonte city,2280903,11799,61169.78823529412
21,2133004,Greenup city,4445448,1170080,199213.21176470583
21,2163858,Raceland city,6415560,2083,336090.62745098036
21,2172210,South Shore city,1700392,497957,162265.04313725486
21,2184864,Worthington city,2942132,292156,238748.0588235294
21,2127982,Florence city,27705444,67586,2553029.0745098055
21,2173164,Stanton city,5820113,11967,342989.40392156853
21,2177592,Trenton city,1473147,3240,80803.06274509802
21,2132968,Greensburg city,5248202,19148,297511.9254901961
21,2185008,Wurtland city,4576426,103927,123611.74117647059
21,2138008,Horse Cave city,8146787,50053,373618.36078431364
21,2157090,Oak Grove city,27736169,82101,369278.25490196084
21,2131348,Glenview city,3690383,15794,88752.01960784312
21,2100946,Allen city,462711,35067,28192.662745098038
21,2181012,Wayland city,6986128,11349,44498.862745098064
21,2136982,Hillview city,16857683,253563,760720.0078431377
21,2170086,Shepherdsville city,40962512,752665,991565.8627450971
21,2101504,Anchorage city,7663521,29605,196310.58431372544
21,2128342,Forest Hills city,748692,64,97208.58431372549
21,2153472,Morganfield city,7288850,75567,430612.5137254902
21,2174316,Sturgis city,4057024,8091,255073.83529411766
21,2178492,Uniontown city,2202299,240964,137165.031372549
21,2108488,Bonnieville city,1488444,1897,46078.97647058825
21,2153328,Moorland city,243168,717,38955.48235294117
21,2109847,Broeck Pointe city,185047,240,25760.19215686274
21,2110162,Brownsboro Farm city,588839,2084,63319.92156862745
21,2105824,Benton city,12840233,145199,667128.6392156866
21,2134534,Hardin city,1814796,4277,66687.45098039217
21,2154570,Munfordville city,5802046,21013,203211.99607843134
21,2131870,Goose Creek city,160139,7,37578.588235294126
21,2138814,Hurstbourne city,4663272,26550,641339.6588235295
21,2108614,Booneville city,3748173,76813,56923.00784313725
21,2138818,Hurstbourne Acres city,896074,684,133157.36470588236
21,2151193,Meadowbrook Farm city,70650,1712,11250.49411764706
21,2151978,Middletown city,13301783,157758,822847.4941176472
21,2157658,Old Brownsboro Place city,342281,5379,39009.74901960784
21,2122204,Douglass Hills city,3433894,1488,454239.70588235324
21,2139304,Indian Hills city,5113716,35768,305498.47058823536
21,2149800,Manor Creek city,143093,749,17208.976470588233
21,2163264,Prospect city,9920108,189015,339215.28235294094
21,2167944,St. Matthews city,11345046,40281,2058079.2156862754
21,2184486,Woodland Hills city,545965,82,80454.23529411767
21,2165766,Riverwood city,539020,1693,47494.619607843124
21,2167998,St. Regis Park city,911578,932,150322.19607843133
21,2170284,Shively city,11840536,19534,2381198.839215687
21,2102638,Auburn city,4744566,4461,159252.18431372545
21,2145064,Lewisburg city,3009464,42476,141351.39215686268
21,2167512,Russellville city,28080443,62109,1098266.4705882354
21,2172790,Spring Valley city,511791,1867,35674.721568627465
21,2123230,Earlington city,7306260,310567,203479.11764705883
21,2134390,Hanson city,6099440,32207,132660.72156862746
21,2153616,Mortons Gap city,3066806,19051,112383.1568627451
21,2156910,Nortonville city,3001142,85212,164597.11764705885
21,2103574,Barbourville city,6872201,163149,375200.09019607864
21,2162958,Prestonville city,560817,14953,31430.847058823525
21,2182722,White Plains city,8423750,195606,153489.33725490197
21,2120224,Dawson Springs city,9939182,226289,320318.7843137255
21,2139646,Irvine city,3776392,192219,285261.33333333326
21,2130808,Ghent city,1841877,14559,46585.705882352944
21,2168358,Sanders city,760903,9080,27285.192156862744
21,2100298,Adairville city,3044163,4945,111340.4
21,2183424,Willisburg city,1777255,23092,42665.929411764686
21,2149206,Mackville city,1048284,9174,30547.282352941176
21,2118496,Crestwood city,10481994,72332,336510.9490196077
21,2131960,Goshen city,510570,7781,32743.627450980395
21,2182830,Whitesville city,1116463,2509,98483.56078431374
21,2158200,Orchard Grass Hills city,1005976,199,53815.772549019624
21,2149656,Manchester city,7275218,73491,228827.46666666667
21,2122348,Drakesboro city,1429649,24889,74923.4588235294
21,2168052,Salem city,2205750,8986,112548.52549019612
21,2171382,Smithland city,1311327,145,65733.08627450978
21,2107390,Blandville city,540938,1168,9620.87450980392
21,2143336,La Center city,1568180,408,120937.22352941177
21,2183064,Wickliffe city,4019328,18311,108867.79215686274
21,2162652,Powderly city,4047532,102567,164398.28627450982
21,2171814,South Carrollton city,654622,2308,27603.02745098039
21,2109406,Bremen city,535760,3234,35752.725490196084
21,2111278,Burnside city,9817444,13480545,199050.84705882357
21,2127010,Ferguson city,5207280,6744,103620.73333333337
21,2143480,La Grange city,18691726,217353,469844.2588235295
21,2143444,LaFayette city,667998,603,28468.3568627451
21,2102044,Arlington city,974413,219,30793.92549019608
21,2103664,Bardwell city,2238876,6054,99925.94901960784
21,2159934,Pembroke city,2876215,12043,110214.32549019608
21,2105068,Beechwood Village city,720567,8,120283.90588235298
21,2109226,Brandenburg city,10606911,45385,301743.00392156874
21,2127856,Flemingsburg city,6970064,26171,429618.96862745093
21,2168556,Sandy Hook city,2543312,2867,85021.05098039216
21,2167890,St. Mary city,2015757,18416,33353.08235294117
21,2141716,Keene city,318263,1342,10401.850980392157
21,2109100,Bradfordsville city,698935,5280,33275.015686274506
21,2147710,Loretto city,8258889,84349,139161.49803921566
21,2164146,Raywick city,2320214,50497,28925.38039215686
21,2109856,Bromley city,970615,337470,77360.36862745098
21,2118442,Crestview Hills city,4919434,77214,278057.96078431385
21,2124778,Elsmere city,6805480,44965,546580.2274509807
21,2126236,Fairview city,1884217,17077,19002.16862745098
21,2153490,Morgantown city,8616172,69513,410323.1647058823
21,2184432,Woodbury city,369187,4133,12586.333333333332
21,2104654,Beaver Dam city,7869198,20311,519154.0941176468
21,2149098,McHenry city,1675850,8694,73933.06666666668
21,2140114,Jamestown city,9111251,353307,340697.0588235294
21,2167494,Russell Springs city,12126673,27455,554981.0745098037
21,2138908,Hyden city,3356461,103544,54767.9450980392
21,2135020,Hartford city,7347898,51779,357138.8666666667
21,2166216,Rockport city,1799036,113166,50781.78039215687
21,2129080,Fredonia city,1608496,2402,71827.89411764704
21,2160258,Perryville city,2022716,37811,80558.09019607842
21,2183856,Wingo city,2525499,17865,73350.9882352941
21,2136298,Hickman city,9192216,79953,275013.45490196074
21,2117434,Corinth city,5484347,43854,30584.109803921558
21,2167656,Sadieville city,2805389,73807,37374.56078431371
21,2173038,Stamping Ground city,1522131,13903,68553.22352941179
21,2128785,Fox Chase city,988304,17263,35193.0705882353
21,2144362,Lebanon Junction city,14612334,253055,255955.5411764706
21,2161356,Pioneer Village city,3174079,2092,119774.59999999993
21,2149116,McKee city,6218943,1150,105993.64705882348
21,2134732,Harlan city,3372054,84413,154959.5372549019
21,2137630,Hollyvilla city,883818,564,49809.38039215686
21,2113420,Catlettsburg city,3455196,1035229,234775.0588235294
21,2132212,Grand Rivers city,4798519,299530,110789.19607843136
21,2115904,Cloverport city,3783884,157469,139040.89411764705
21,2135866,Henderson city,41730062,5895750,3426605.4509803928
21,2158962,Paintsville city,17135301,348574,524063.6627450982
21,2161248,Pineville city,8736516,290958,207424.1568627453
21,2167710,St. Charles city,2571732,18218,52100.47450980393
21,2154480,Muldraugh city,1353722,2161,107919.32941176472
21,2171724,Sonora city,3511583,20851,100181.56862745098
21,2178672,Upton city,3516223,12524,107636.69803921567
21,2181930,West Point city,6901898,64611,69279.7019607843
01,0132704,Haleyville city,21713018,130983,995040.9215686274
01,0100124,Abbeville city,40255362,107642,537202.1921568627
01,0177304,Tuskegee city,44185046,702256,1260620.9529411767
01,0107912,Boaz city,37683442,161880,1523624.3960784327
01,0177880,Union Springs city,17171386,154963,432016.47843137255
01,0151600,Moulton city,15525181,37270,663642.9843137249
01,0129056,Gardendale city,59519538,7891,1229248.3254901958
01,0131384,Graysville city,41580848,34994,291151.3725490195
01,0135800,Homewood city,21433634,130815,2255921.235294117
01,0136448,Hueytown city,50953140,435001,1409062.411764706
01,0137864,Irondale city,44837308,437253,1805910.2980392138
01,0182992,Winfield city,46055445,126088,958328.0352941178
01,0176944,Trussville city,89797874,1315975,1691710.4784313734
01,0115064,Citronelle city,66939276,714184,643763.2901960785
01,0162496,Prichard city,65542049,527534,2502892.99607843
01,0146768,Marion city,27374935,232820,412714.30980392144
01,0143720,Livingston city,18465820,215417,485489.2039215687
01,0118304,Creola city,40615427,2516364,351747.2039215688
01,0168352,Satsuma city,19031788,129930,634330.7960784317
01,0174976,Tarrant city,16496135,137671,1412721.8941176473
01,0163288,Rainbow City city,66250497,880882,1439329.517647057
01,0178552,Vestavia Hills city,51690216,626263,2396476.792156864
01,0109136,Brent city,22794285,77911,368357.43921568623
01,0129464,Geneva city,41134235,487450,883192.1843137257
01,0181720,Wetumpka city,28371129,1136032,761524.5450980389
01,0143120,Lincoln city,66485246,519029,878073.2470588238
01,0134096,Henagar city,58555576,86665,593259.6823529413
01,0165040,Roanoke city,48526084,988793,862830.8117647057
01,0111512,Camden city,10836796,34892,327861.9098039216
01,0167800,Samson city,9370773,24545,352499.7176470589
01,0171040,Slocomb city,24575327,27871,366901.1372549019
01,0173080,Stevenson city,19928901,1053473,411196.82745098055
01,0129992,Glencoe city,43999071,214212,960485.0705882354
01,0159640,Piedmont city,25446750,268472,945310.3764705884
01,0105980,Bessemer city,104450667,540465,4745733.447058823
01,0180352,Weaver city,9009613,10629,349051.4313725491
01,0130496,Good Hope city,20338470,124722,346772.4431372551
01,0109208,Brewton city,29257480,612453,950733.1647058822
01,0165208,Robertsdale city,17904898,28449,606496.9450980391
01,0124808,Evergreen city,51143633,687866,600652.0039215683
01,0138152,Jackson city,40504188,498692,812230.7647058825
01,0175960,Thomasville city,22613110,2789,629463.9882352941
01,0131912,Greenville city,55307707,455198,1042680.1098039218
01,0135392,Hokes Bluff city,30895013,423907,746671.3098039211
01,0120296,Demopolis city,45956064,835091,1296561.7176470594
01,0114104,Chelsea city,61597009,1076296,690896.7725490199
01,0158896,Pell City city,64740553,7142881,1670218.6392156864
01,0151096,Moody city,63535881,810009,1034469.6705882353
01,0164920,Riverside city,22442569,4513421,232338.2
01,0172600,Springville city,24911449,101416,451757.54117647064
01,0104660,Bay Minette city,44707878,198121,1100772.741176471
01,0102956,Athens city,104473221,683500,3228809.956862743
01,0138272,Jacksonville city,28250806,25198,1223641.2941176468
01,0171832,Southside city,49138010,424487,1220133.4784313727
01,0157000,Oneonta city,40992630,143738,875414.2745098041
01,0117368,Cordova city,15103140,292389,221648.12549019608
01,0169648,Sheffield city,18007975,307852,1773859.0352941167
01,0163576,Red Bay city,25256477,236133,702745.6823529411
01,0167056,Russellville city,34730470,273942,1392215.529411765
01,0145784,Madison city,78636371,339623,2841900.3450980387
01,0159472,Phenix City city,72872738,293657,3126992.4509803923
01,0154168,New Hope city,22423248,148593,477636.34509803914
01,0143264,Lineville city,25039159,186352,411705.6431372549
01,0125840,Fayette city,22143483,212108,798030.2078431374
01,0102908,Ashville city,49762931,487106,390831.26274509827
01,0156400,Odenville city,36170335,246701,441557.8039215689
01,0113264,Center Point city,16096567,21221,1261504.6470588238
01,0115136,Clanton city,59826871,357611,1557912.4196078435
01,0132848,Hamilton city,98580691,37327,1301108.6549019616
01,0101708,Andalusia city,50911852,405912,1683028.2117647051
01,0133424,Hartford city,16152099,37439,492853.388235294
01,0144728,Luverne city,40525808,70615,514405.2156862746
01,0160648,Pinson city,27883585,71377,585296.8235294116
01,0114464,Childersburg city,31936893,652345,713168.7058823532
01,0184096,York city,17780657,46822,312993.64705882355
01,0132968,Hanceville city,11354034,39512,391399.105882353
01,0173848,Sumiton city,13465378,57136,411506.33333333314
01,0112016,Carbon Hill city,14272318,194614,299883.4666666668
01,0121136,Dora city,20485016,28757,285183.74509803933
01,0138608,Jemison city,29384583,188725,424900.3607843136
01,0111416,Calera city,62699913,677385,867259.0627450981
01,0178232,Valley Grande city,86776378,810502,570271.2039215688
01,0113648,Centre city,30310951,141022,894413.2941176471
01,0155200,Northport city,45215373,1008223,2230012.200000002
01,0100460,Adamsville city,67895675,540470,552575.7372549032
01,0134024,Helena city,57135940,824956,814161.2549019611
01,0141968,Leeds city,58946971,601265,1405025.1058823527
01,0151696,Mountain Brook city,33202571,49750,1534092.156862745
01,0115256,Clay city,28567523,165786,563965.2470588236
01,0163336,Rainsville city,53593432,40083,1070633.2235294112
01,0157144,Orange Beach city,38107416,3196233,1535677.4941176453
01,0171976,Spanish Fort city,78990109,12189673,531019.2784313725
01,0123296,Elba city,39725068,207250,717496.5764705881
01,0122216,East Brewton city,8826253,91015,298628.8156862746
01,0143240,Linden city,9268328,88546,301017.4039215687
01,0100820,Alabaster city,65472841,813078,1868214.611764705
01,0150312,Montevallo city,33166862,731274,519711.23529411794
01,0115640,Clio city,26070326,23254,154807.14509803918
01,0109328,Bridgeport city,11210021,334212,493278.92156862735
01,0119336,Dadeville city,41287399,219837,458751.05490196095
01,0174688,Tallassee city,28634608,2083457,776922.0745098037
01,0104684,Bayou La Batre city,19398410,369464,501544.3529411771
01,0114392,Chickasaw city,10894954,908483,928434.7411764705
01,0168160,Saraland city,83269748,573104,1826433.9568627449
01,0131720,Greensboro city,6156793,24951,290323.1333333333
01,0110240,Brundidge city,25241183,83770,338812.3725490196
01,0116768,Columbiana city,44811634,261034,559516.1960784317
01,0137465,Indian Springs Village city,10036029,90324,297340.8941176471
01,0158848,Pelham city,100554824,1311245,2229992.423529412
01,0148712,Millbrook city,36572916,777932,1034934.156862745
01,0162328,Prattville city,91711101,2288725,3032808.439215688
01,0157120,Opp city,61292936,2393134,1384478.9686274512
01,0150192,Monroeville city,34586868,18229,1005213.9411764707
01,0102116,Arab city,34499247,344544,1351118.5843137254
01,0132416,Guntersville city,66393352,44192114,1541339.4078431374
01,0169240,Semmes city,37596061,90831,596363.5529411766
01,0140672,La Fayette city,22940321,71565,429215.2431372549
01,0133976,Heflin city,41770384,463512,478664.6627450979
01,0171190,Smiths Station city,21342178,69041,522413.725490196
01,0177280,Tuscumbia city,23870011,112569,1370813.1803921575
01,0133856,Headland city,78556180,25295,766772.6509803922
01,0113672,Centreville city,24478646,377665,409156.61568627454
01,0133448,Hartselle city,43012627,230139,2048753.1921568618
05,0563800,Sherwood city,53725947,1062551,2617415.0627450948
05,0515460,Corning city,9507641,76249,692705.0588235294
05,0561970,St. Francis city,918585,32205,30898.152941176468
05,0576970,Wrightsville city,5480868,51235,128810.38431372553
05,0534750,Jacksonville city,74193842,541988,3304322.474509803
05,0505290,Benton city,59268795,1385547,2679698.8588235294
05,0518850,Diamond City city,7296501,4072,153608.27450980392
05,0539460,Leslie city,1962579,4281,71517.23921568626
05,0553150,Palestine city,8559847,62767,106621.34901960783
05,0500970,Alma city,14845877,441575,559519.6392156865
05,0571480,Van Buren city,39911894,1762475,2543665.8901960785
05,0536040,Judsonia city,7477175,42435,233857.75294117644
05,0554200,Pea Ridge city,19001604,3761,323343.5647058821
05,0512820,Centerton city,35167959,354219,399452.17254901957
05,0512340,Cave Springs city,20303157,146882,315130.6784313725
05,0548200,Mulberry city,20268175,600936,296362.27058823523
05,0514140,Clarksville city,47992379,1608693,1124149.6509803927
05,0533970,Huntsville city,13938645,45656,336693.11764705885
05,0507540,Bonanza city,7218213,47159,78723.2156862745
05,0529290,Hackett city,3715714,69499,92699.46274509805
05,0530490,Hartford city,4879774,17469,97902.53333333333
05,0533940,Huntington city,1744669,4719,59976.17254901961
05,0538890,Lavaca city,5754190,21584,183288.70980392158
05,0544210,Marked Tree city,14948977,103770,403833.54117647064
05,0536670,Kibler city,12939741,21744,193342.031372549
05,0505740,Bethel Heights city,5440669,21958,146324.83529411766
05,0517740,Decatur city,11580083,141542,229227.47450980387
05,0552430,Oppelo city,6294768,133553,117916.08627450983
05,0556480,Plumerville city,2665518,38567,103030.99999999996
05,0564370,Siloam Springs city,29795222,438169,1300221.0941176477
05,0556540,Pocahontas city,19557917,559193,980727.8666666672
05,0567760,Sulphur Springs city,2617218,8004,54314.85098039215
05,0508950,Brinkley city,14726270,1179129,597020.4745098038
05,0513990,Clarendon city,4739305,308625,261153.09803921572
05,0532800,Holly Grove city,2592656,50290,79435.95686274511
05,0547540,Mountain View city,18896331,10144,512697.87843137246
05,0534900,Jasper city,2471684,55864,79676.03137254901
05,0509460,Bryant city,53079415,226998,1173083.5999999999
05,0551560,Ola city,4406101,345240,185236.7647058823
05,0527040,Gilmore city,35005429,66296,36815.211764705884
05,0544180,Marion city,51911845,197258,720980.3960784309
05,0570430,Turrell city,13845844,46705,80143.62352941177
05,0511500,Carlisle city,12548236,55841,394077.66274509806
05,0515490,Cotter city,6338717,793,150021.24705882353
05,0550000,Norfork city,5763383,479161,106650.6235294117
05,0562240,Salesville city,11693402,4947,95427.06666666668
05,0547450,Mountain Pine city,4301933,34025,106582.92549019605
05,0508440,Branch city,8089551,4481,71338.37254901961
05,0513300,Charleston city,9930241,281588,316244.1725490196
05,0575570,Wiederkehr Village city,10982064,126756,23902.35294117646
05,0530640,Haskell city,12738254,55145,310191.35294117656
05,0522240,Eureka Springs city,17503174,359585,242111.5098039215
05,0504180,Bay city,7996907,23496,209996.09019607838
05,0509100,Brookland city,20200368,44723,223337.6980392156
05,0518550,Des Arc city,5445441,18080,324812.4823529411
05,0502740,Augusta city,5367394,44670,325907.88235294126
05,0541270,London city,8210854,26515,150384.16470588234
05,0542170,Luxora city,2203796,1178,94356.94509803921
05,0543670,Mammoth Spring city,3345522,120690,145675.3607843138
05,0569740,Tontitown city,46390065,353828,633632.5960784314
05,0574540,West Memphis city,74700737,260930,3634757.5764705883
05,0526290,Gentry city,13400981,64080,394733.54901960806
05,0528360,Gravette city,39570768,3551,474407.9999999999
05,0540120,Little Flock city,19451679,4710,233326.32941176472
05,0541720,Lowell city,24899569,156909,582477.819607843
05,0552970,Ozark city,20541640,114602,591082.1921568629
05,0547690,Mount Ida city,4064278,79304,174782.3215686274
05,0518940,Diaz city,15466053,63503,284955.8549019607
05,0549580,Newport city,35097228,656178,1146841.1254901958
05,0570100,Tuckerman city,6931973,12558,259347.9921568627
05,0575920,Wilson city,2712103,16076,102665.59607843134
05,0546970,Morrilton city,22863415,380049,1159737.1529411762
05,0518640,De Valls Bluff city,2828732,170166,95690.32941176469
05,0545080,Melbourne city,18069065,358,332879.90196078434
05,0503280,Bald Knob city,12833136,180908,403827.5764705882
05,0504600,Beebe city,26272476,286182,669967.6470588235
05,0536430,Kensett city,4831683,34328,156169.84313725488
05,0543220,McRae city,1742922,6482,71118.8470588235
05,0511410,Caraway city,5968597,12654,179295.79215686274
05,0537780,Lake City city,8148494,78668,255294.59215686267
05,0546400,Monette city,14651308,17178,275919.30196078424
05,0506700,Black Rock city,8510092,353367,113956.45098039218
05,0543880,Mansfield city,5987589,94953,164642.33725490194
05,0544600,Maumelle city,31259421,3217043,936217.6588235295
05,0533370,Horseshoe Bend city,34604154,3359195,399222.5882352942
05,0572380,Waldron city,14592821,233021,630596.5764705878
05,0529920,Hardy city,13094252,665927,138686.6666666667
05,0532257,Highland city,22636098,152037,221100.4039215686
05,0553600,Parkin city,6624052,74386,162687.2
05,0577090,Wynne city,23293438,28415,1071814.6470588234
05,0513450,Cherokee Village city,52905193,2283238,585717.1137254904
05,0571960,Vilonia city,20649379,9771,333151.0745098039
05,0541420,Lonoke city,12430186,251653,568361.3843137257
05,0573130,Ward city,11146862,3478,264275.6901960784
05,0509790,Bull Shoals city,12696664,177525,322905.65882352943
05,0510570,Calico Rock city,12319216,151025,219224.9843137255
05,0528780,Greenwood city,28033872,392104,699776.8039215688
05,0533760,Hughes city,5861455,57426,202262.43529411763
05,0555130,Piggott city,13890665,137733,607706.8392156861
05,0528810,Greers Ferry city,18694963,28456,257979.8392156863
05,0545170,Mena city,17841361,114284,1023399.8862745103
05,0517320,Danville city,11085123,123363,327816.8862745097
05,0517380,Dardanelle city,9438828,911,531885.6784313725
05,0544750,Mayflower city,10203459,297710,234872.6823529411
05,0504840,Bella Vista city,117339801,4065846,2580641.8470588243
05,0544300,Marshall city,10549515,30476,304520.98823529424
05,0521190,Elkins city,10033534,95393,189303.25882352932
05,0502590,Atkins city,15875586,14836,471296.4392156863
05,0556990,Pottsville city,35047480,61421,453653.7490196078
05,0510300,Cabot city,53525599,250022,1573346.7999999996
05,0574360,West Fork city,9495966,170504,233506.3999999999
05,0523170,Farmington city,25450721,132699,429098.1098039217
05,0528660,Greenland city,10394821,87334,152505.25490196078
05,0539970,Lincoln city,7422701,72275,315069.1411764704
05,0557170,Prairie Grove city,24037427,123842,458907.40392156877
05,0576190,Winslow city,4720222,9795,53543.29019607842
05,0543280,Madison city,6433031,179202,96126.90196078434
05,0522660,Fairfield Bay city,39101718,156495,309586.00392156886
05,0514260,Clinton city,34846138,767845,431575.03529411793
05,0507720,Booneville city,10214008,46845,568843.8705882352
05,0543310,Magazine city,4703327,21620,133553.031372549
05,0565630,Southside city,25525155,9709,651943.011764706
05,0535500,Johnson city,9356762,83344,144767.22352941177
05,0553480,Paris city,11830442,732945,577520.0274509802
05,0558160,Ratcliff city,4699016,24224,43561.164705882344
05,0562960,Scranton city,1311085,1253,47133.41176470588
05,0523680,Fifty-Six city,5359754,5147,40517.058823529405
05,0521430,Elm Springs city,15414658,89815,252510.07058823536
05,0514500,Coal Hill city,7591423,69790,146632.08235294122
05,0530520,Hartman city,4091202,57476,79237.10588235293
05,0538290,Lamar city,11954324,72842,214157.58039215684
05,0577330,Yellville city,6428377,62683,248308.85098039208
05,0503640,Barling city,26597697,1069873,428201.4078431374
05,0562150,Salem city,6245917,196,250402.52549019599
12,1229275,Hawthorne city,19113699,680807,196316.91764705878
12,1248200,Newberry city,149176356,2691148,571091.9333333332
12,1274925,Waldo city,5631811,399917,123436.11372549021
12,1202400,Atlantic Beach city,9542328,24558405,1502831.2666666666
12,1235050,Jacksonville Beach city,18952470,37933826,2885500.3215686264
12,1248100,Neptune Beach city,6053034,11687525,954439.4431372549
