,GEOID,NAMELSAD,motorway,trunk,primary,secondary,tertiary,unclassified,residential,service,track,footway,cycleway,living_street,cl_motorway,cl_trunk,cl_primary,cl_secondary,cl_tertiary,cl_unclassified,cl_residential,cl_service,cl_track,cl_footway,cl_cycleway,cl_living_street,lane_m_motorway,lane_m_trunk,lane_m_primary,lane_m_secondary,lane_m_tertiary,lane_m_unclassified,lane_m_residential,lane_m_service,lane_m_track,lane_m_footway,lane_m_cycleway,lane_m_living_street,n_motorway,n_trunk,n_primary,n_secondary,n_tertiary,n_unclassified,n_residential,n_service,n_track,n_footway,n_cycleway,n_living_street,n_cl_motorway,n_cl_trunk,n_cl_primary,n_cl_secondary,n_cl_tertiary,n_cl_unclassified,n_cl_residential,n_cl_service,n_cl_track,n_cl_footway,n_cl_cycleway,n_cl_living_street,n_lane_m_motorway,n_lane_m_trunk,n_lane_m_primary,n_lane_m_secondary,n_lane_m_tertiary,n_lane_m_unclassified,n_lane_m_residential,n_lane_m_service,n_lane_m_track,n_lane_m_footway,n_lane_m_cycleway,n_lane_m_living_street
156,2545500,New Seabury CDP,0.0,0.0,0.0,7231.93490168,614.64165496,3.80305118,90061.55670398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3615.96745084,307.32082748,1.90152559,48484.03334462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7231.93490168,614.64165496,3.80305118,91353.96451736,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,53334.61008218,0.0,2172.18959492,1476.03983371,0.0,0,0,0,0.0,0.0,0.0,0.0,27360.26663301,0.0,2172.18959492,1476.03983371,0.0,0,0,0,0.0,0.0,0.0,0.0,53334.61008218,0.0,2172.18959492,1476.03983371,0.0
157,2546785,Northborough CDP,0.0,0.0,9590.26382274,14209.94672115,18412.77355588,1401.14092902,76247.5505141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4821.90617244,7183.25126351,9237.02598226,732.55580627,38375.11487792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9978.493176599999,14253.3955569,18474.05196452,1465.11161254,76474.57958904,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,59633.85363275,68.87181474,1352.7560000600001,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,30594.413375520002,68.87181474,1352.75600006,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,59633.85363275,68.87181474,1352.7560000600001,0.0,0.0
158,2547100,North Brookfield CDP,0.0,0.0,0.0,9114.32276966,6810.7188021,0.0,37377.93400461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4657.52294343,3405.35940105,0.0,18794.82535444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9114.32276966,6810.7188021,0.0,37589.65070888,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,15612.10542743,0.0,1875.72616978,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,8216.46640954,0.0,1875.72616978,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,15986.44883615,0.0,1875.72616978,0.0,0.0
159,2547590,North Eastham CDP,0.0,0.0,7248.43833672,0.0,11868.82336164,5134.59646478,153934.47779784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3624.21916836,0.0,5961.86414742,2699.32484758,77171.5456588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14493.94712541,0.0,11868.82336164,5179.1194086900005,154155.98683728,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,17785.31690845,463.37789503,9434.18424302,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,9051.18726852,463.37789503,9434.18424302,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,17785.31690845,463.37789503,9434.18424302,0.0,0.0
160,2547730,North Falmouth CDP,6084.53512639,0.0,0.0,11215.46226812,14669.72990771,283.48805328000003,127955.04410455,0.0,0.0,0.0,0.0,0.0,6084.535126389999,0.0,0.0,6054.77062203,7490.15552467,141.74402664000002,64758.79587597,0.0,0.0,0.0,0.0,0.0,10635.75427498,0.0,0.0,11397.12285236,14781.22222364,283.48805328000003,129123.43996907,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,45454.3760294,2723.72298505,1154.23831317,3280.15220122,0.0,0,0,0,0.0,0.0,0.0,0.0,23669.03078908,2723.72298505,1154.23831317,3280.15220122,0.0,0,0,0,0.0,0.0,0.0,0.0,45454.3760294,5447.4459701,1154.23831317,3280.15220122,0.0
161,2547800,Northfield CDP,0.0,0.0,8580.75944868,9600.14573574,0.0,1137.394009,54229.44251304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4290.37972434,4800.07286787,0.0,568.6970045,27114.72125652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9014.1826837,9600.14573574,0.0,1137.394009,54229.44251304,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,18895.47709023,1545.94222205,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,9550.05456587,1545.94222205,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,18895.47709023,1545.94222205,0.0,0.0,0.0
162,2548220,North Lakeville CDP,0.0,0.0,0.0,27812.52767538,11796.0175399,7.44507892,70760.23973289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14020.616725330001,5944.55803168,3.72253946,35633.39261952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28219.51730218,11841.76511212,7.44507892,70760.23973289,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,59670.35167782,3278.54756816,478.31948974,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,31000.46279501,3278.54756816,478.31948974,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,59670.35167782,3278.54756816,478.31948974,0.0,0.0
163,2548710,North Pembroke CDP,5725.0346575,0.0,4844.97681202,7335.13479904,14198.86437202,2557.69443572,52628.29342918,0.0,0.0,0.0,0.0,0.0,5725.0346575,0.0,2422.48840601,3724.24891823,7129.7618496,1379.11007894,26333.94413877,0.0,0.0,0.0,0.0,0.0,9048.22091562,0.0,4844.97681202,9811.11763661,14231.31724749,2557.69443572,52667.88827754,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,89963.53595893,120.95365157,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,46476.43997291,120.95365157,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,89963.53595893,120.95365157,0.0,0.0,0.0
164,2548780,North Plymouth CDP,2584.2630241700003,0.0,4366.57876484,2683.16144944,3773.22372438,7.3010426,37395.61756167,0.0,0.0,0.0,0.0,0.0,2584.2630241700003,0.0,2183.28938242,1341.58072472,1886.61186219,7.3010426,18848.03180278,0.0,0.0,0.0,0.0,0.0,4658.2419712500005,0.0,4366.57876484,2683.16144944,3773.22372438,14.6020852,37596.27132842,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,32006.68259509,0.0,447.82721268,1322.81867423,0.0,0,0,0,0.0,0.0,0.0,0.0,16837.6525028,0.0,447.82721268,1322.8186742300002,0.0,0,0,0,0.0,0.0,0.0,0.0,32006.68259509,0.0,447.82721268,1322.81867423,0.0
165,2549165,North Scituate CDP,0.0,0.0,6766.30607323,25320.09219607,11916.18005805,0.0,71581.24488694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400.66093506,12977.866056589999,6030.31631173,0.0,35858.09743968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6860.99504993,25451.57231458,11916.18005805,0.0,71637.67415444,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,57713.16799148,0.0,4365.2289913,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,29705.47864743,0.0,4365.2289912999995,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,57723.12262589,0.0,4365.2289913,0.0,0.0
