,GEOID,NAMELSAD,motorway,trunk,primary,secondary,tertiary,unclassified,residential,service,track,footway,cycleway,living_street,cl_motorway,cl_trunk,cl_primary,cl_secondary,cl_tertiary,cl_unclassified,cl_residential,cl_service,cl_track,cl_footway,cl_cycleway,cl_living_street,lane_m_motorway,lane_m_trunk,lane_m_primary,lane_m_secondary,lane_m_tertiary,lane_m_unclassified,lane_m_residential,lane_m_service,lane_m_track,lane_m_footway,lane_m_cycleway,lane_m_living_street,n_motorway,n_trunk,n_primary,n_secondary,n_tertiary,n_unclassified,n_residential,n_service,n_track,n_footway,n_cycleway,n_living_street,n_cl_motorway,n_cl_trunk,n_cl_primary,n_cl_secondary,n_cl_tertiary,n_cl_unclassified,n_cl_residential,n_cl_service,n_cl_track,n_cl_footway,n_cl_cycleway,n_cl_living_street,n_lane_m_motorway,n_lane_m_trunk,n_lane_m_primary,n_lane_m_secondary,n_lane_m_tertiary,n_lane_m_unclassified,n_lane_m_residential,n_lane_m_service,n_lane_m_track,n_lane_m_footway,n_lane_m_cycleway,n_lane_m_living_street
20,2840360,Lena town,0.0,0.0,3284.6142591400003,3256.11242134,3021.70653232,0.0,10056.17984506,0.0,0,0.0,0,0.0,0.0,0.0,1642.3071295700001,1628.0562106700002,1510.85326616,0.0,5028.08992253,0.0,0,0.0,0,0.0,0.0,0.0,3284.6142591400003,3256.11242134,3021.70653232,0.0,10056.17984506,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,1237.1988525,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,618.59942625,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,1237.1988525,0.0,0.0,0.0,0.0
21,2820020,Drew city,0.0,0.0,5609.2694715,0.0,2787.03119832,2559.6328199,42425.23817882,0.0,0,0.0,0,0.0,0.0,0.0,2804.63473575,0.0,1393.51559916,1279.81640995,21212.61908941,0.0,0,0.0,0,0.0,0.0,0.0,5609.2694715,0.0,2787.03119832,2559.6328199,42425.23817882,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,8917.40755244,446.00406254,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,4458.70377622,446.00406254,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,8917.40755244,446.00406254,0.0,0.0,0.0
22,2827940,Golden town,0.0,0.0,0.0,8631.16286216,0.0,1858.2755195,5636.49816108,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4315.58143108,0.0,929.13775975,2818.24908054,0.0,0,0.0,0,0.0,0.0,0.0,0.0,8631.16286216,0.0,1858.2755195,5636.49816108,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,516.0333512999999,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,258.01667564999997,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,516.0333512999999,0.0,0.0,0.0,0.0
23,2835300,Iuka city,0.0,16782.09608611,14517.27763491,20554.589585,1104.45675302,8408.23116628,136000.98544032,0.0,0,0.0,0,0.0,0.0,16623.00874872,13737.34021098,10311.93521739,552.22837651,4204.11558314,68027.71807299,0.0,0,0.0,0,0.0,0.0,30478.70457205,26554.63378014,20554.589585,1104.45675302,8408.23116628,136000.98544032,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,19417.44208798,1344.50082539,79.49926296,0.0,0.0,0,0,0,0,0,0.0,0.0,9708.72104399,1344.50082539,79.49926296,0.0,0.0,0,0,0,0,0,0.0,0.0,19417.44208798,1344.50082539,79.49926296,0.0,0.0
24,2855000,Paden village,0.0,0.0,2669.43077488,0.0,4108.18679224,1719.33443332,13667.52811532,0.0,0,0.0,0,0.0,0.0,0.0,1334.71538744,0.0,2054.09339612,859.66721666,6833.76405766,0.0,0,0.0,0,0.0,0.0,0.0,2669.43077488,0.0,4108.18679224,1719.33443332,13667.52811532,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,194.84267884,161.94887663,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,97.42133942,161.94887663,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,194.84267884,161.94887663,0.0,0.0,0.0
25,2801260,Amory city,0.0,0.0,15109.76692088,19516.47649984,28193.17011011,8539.72049238,243085.91548445,0.0,0,0.0,0,0.0,0.0,0.0,7669.37885433,9758.23824992,14130.99167678,4269.86024619,121960.79450635,0.0,0,0.0,0,0.0,0.0,0.0,15691.49125787,19574.51274185,28346.94553435,8539.72049238,243181.33056547,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,25112.55470773,99.0585196,5689.41198568,0.0,0.0,0,0,0,0,0,0.0,0.0,12714.9019645,99.0585196,5689.41198568,0.0,0.0,0,0,0,0,0,0.0,0.0,25112.55470773,99.0585196,5689.41198568,0.0,0.0
26,2830980,Hatley town,0.0,0.0,0.0,0.0,10916.58073552,0.0,14374.57070978,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,5458.29036776,0.0,7187.28535489,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,10916.58073552,0.0,14374.57070978,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,2437.063543,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,1218.5317715,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,2437.063543,0.0,0.0,0.0,0.0
27,2868720,Smithville town,0.0,0.0,0.0,6658.53651538,2728.98663016,1019.22327736,28345.09068094,0.0,0,0.0,0,0.0,0.0,0.0,0.0,3329.26825769,1364.49331508,509.61163868,14172.54534047,0.0,0,0.0,0,0.0,0.0,0.0,0.0,6658.53651538,2728.98663016,1019.22327736,28345.09068094,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,2514.54043318,538.32574712,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,1257.27021659,538.32574712,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,2514.54043318,538.32574712,0.0,0.0,0.0
28,2826780,Gattman village,0.0,0.0,2436.60148562,0.0,0.0,1388.86863178,6730.26507008,0.0,0,0.0,0,0.0,0.0,0.0,1218.30074281,0.0,0.0,694.43431589,3365.13253504,0.0,0,0.0,0,0.0,0.0,0.0,2436.60148562,0.0,0.0,1388.86863178,6730.26507008,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,304.931616,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,304.931616,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,304.931616,0.0,0.0,0.0
29,2815700,Corinth city,1137.00369976,52980.29778712,9445.26877298,45558.34726701,76525.53275793,2251.24320786,457367.18274432,0.0,0,0.0,0,0.0,1110.33838842,42751.75267194,5612.87582275,22906.06824777,38308.37462951,1125.62160393,228799.69920157,0.0,0,0.0,0,0.0,1137.00369976,97405.13899821,10349.14275623,48960.46144752,79041.93529819,2251.24320786,457500.95366812,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,163845.19573834,0.0,3227.30801362,0.0,0.0,0,0,0,0,0,0.0,0.0,84983.35075228,0.0,3227.30801362,0.0,0.0,0,0,0,0,0,0.0,0.0,164088.9780222,0.0,3227.30801362,0.0,0.0
